date,adm1_code,data,prediction,forecast_step
2022-09-03,2216,0.4631100445653272,0.357699018757273,34
2022-09-04,2216,0.4669612549521913,0.356888723413874,35
2022-09-05,2216,0.4702352899119245,0.3560780927943481,36
2022-09-06,2216,0.4691936338154854,0.3552671902286304,37
2022-09-07,2216,0.4732274160572965,0.3544560715960754,38
2022-09-08,2216,0.4782768944014559,0.3536447853254569,39
2022-09-09,2216,0.4836494505317383,0.3528333649443878,40
2022-09-10,2216,0.4889453769092663,0.3520218365298999,41
2022-09-11,2216,0.4943332441674212,0.3512102187084449,42
2022-09-12,2216,0.4972370806859067,0.3503985338317645,43
2022-09-13,2216,0.500113490645856,0.3495867893504394,44
2022-09-14,2216,0.5014000038368323,0.3487750001656307,45
2022-09-15,2216,0.5029219479098906,0.3479631811784995,46
2022-09-16,2216,0.5085311717563011,0.347151332389046,47
2022-09-17,2216,0.5109715889778477,0.3463394612478507,48
2022-09-18,2216,0.513482237908838,0.3455275677549136,49
2022-09-19,2216,0.5160198273102318,0.3447156593608154,50
2022-09-20,2216,0.519027368091316,0.3439037397908462,51
2022-09-21,2216,0.522062918689267,0.3430918164955867,52
2022-09-22,2216,0.5241055990903368,0.3422798820244563,53
2022-09-23,2216,0.522557622789935,0.3414679401027454,54
2022-09-24,2216,0.5185328094297426,0.3406559944557441,55
2022-09-25,2216,0.5098039886283245,0.3398440413581622,56
2022-09-26,2216,0.4979044317111657,0.3390320882605804,57
2022-09-27,2216,0.4859448077294218,0.3382201314377082,58
2022-09-28,2216,0.4742089808730285,0.3374081746148361,59
2022-09-29,2216,0.4624057391641749,0.3365962103413833,60
2022-08-01,2240,0.5258785419170962,0.5133570270877279,1
2022-08-02,2240,0.518284002916152,0.5082985587682523,2
2022-08-03,2240,0.5112287674960034,0.5052736491229333,3
2022-08-04,2240,0.5035519776440748,0.5033657659109629,4
2022-08-05,2240,0.4983584902809996,0.5020427309241093,5
2022-08-06,2240,0.493530701731571,0.501008299764613,6
2022-08-07,2240,0.4918293886863056,0.5000969074930943,7
2022-08-08,2240,0.4933671541063859,0.4992192570384539,8
2022-08-09,2240,0.4949526414932627,0.4983348619457282,9
2022-08-10,2240,0.500323811030774,0.4974256936725176,10
2022-08-11,2240,0.5061555208757056,0.4964855458851851,11
2022-08-12,2240,0.5125566062815479,0.4955142285939253,12
2022-08-13,2240,0.5191283345558826,0.4945143290128506,13
2022-08-14,2240,0.5273586255536681,0.4934894942011631,14
2022-08-15,2240,0.5310775196146937,0.4924435351308383,15
2022-08-16,2240,0.5360118803691993,0.4913800075914658,16
2022-08-17,2240,0.5396438291327031,0.490302046414832,17
2022-08-18,2240,0.5407514712998214,0.489212313320855,18
2022-08-19,2240,0.5409211277166661,0.4881130360331334,19
2022-08-20,2240,0.5406711604322534,0.4870060399439133,20
2022-08-21,2240,0.5412180819873521,0.4858928226198948,21
2022-08-22,2240,0.5415009056327035,0.4847745873298443,22
2022-08-23,2240,0.5404673557772635,0.4836523212756909,23
2022-08-24,2240,0.538207259946327,0.4825268104936875,24
2022-08-25,2240,0.540556287060985,0.4813986882831849,25
2022-08-26,2240,0.5424920368931603,0.4802684724595345,26
2022-08-27,2240,0.5434778735900413,0.4791365728046692,27
2022-08-28,2240,0.5434509091656089,0.4780033171441353,28
2022-08-29,2240,0.5438599667925106,0.4768689774241246,29
2022-08-30,2240,0.5437544913311698,0.4757337622608937,30
2022-08-31,2240,0.5428393480238618,0.4745978467430867,31
2022-09-01,2240,0.5420140691239627,0.4734613687064446,32
2022-09-02,2240,0.5409258161798203,0.4723244399096764,33
2022-09-03,2240,0.5399680677985582,0.471187146034459,34
2022-09-04,2240,0.537613794301002,0.4700495615865983,35
2022-09-05,2240,0.5339546435237438,0.4689117424454487,36
2022-09-06,2240,0.5281717594706331,0.4677737370397843,37
2022-09-07,2240,0.5215201466376828,0.4666355826225079,38
2022-09-08,2240,0.5136723182546394,0.4654973052706517,39
2022-09-09,2240,0.5069144115419439,0.4643589310612477,40
2022-09-10,2240,0.4988800097896781,0.4632204786207474,41
2022-09-11,2240,0.4908116038029644,0.4620819628503121,42
2022-09-12,2240,0.4822750870525061,0.4609433986511029,43
2022-09-13,2240,0.47510295240788,0.4598047934737004,44
2022-09-14,2240,0.4683428791585053,0.4586661584939755,45
2022-09-15,2240,0.4625553664952788,0.4575274937119282,46
2022-09-16,2240,0.4579921818184204,0.4563888140287198,47
2022-09-17,2240,0.4546521579756821,0.4552501119937695,48
2022-09-18,2240,0.4511056320643928,0.4541113950576581,49
2022-09-19,2240,0.4465054609351223,0.452972670670966,50
2022-09-20,2240,0.4422978742522686,0.4518339388336934,51
2022-09-21,2240,0.4380181171259424,0.4506951995458401,52
2022-09-22,2240,0.4347677809828397,0.4495564528074063,53
2022-09-23,2240,0.4330387855887595,0.4484177060689724,54
2022-09-24,2240,0.432140106022407,0.447278951879958,55
2022-09-25,2240,0.4311693634181833,0.4461401976909436,56
2022-09-26,2240,0.4298814995042965,0.4450014360513485,57
2022-09-27,2240,0.429270636691058,0.4438626744117535,58
2022-09-28,2240,0.4298561686552783,0.4427239127721585,59
2022-09-29,2240,0.4303794884148558,0.4415851511325634,60
